run_name,seed,model_id,n_layer,n_head,n_embd,batch_size,n_params,checkpoint_idx,checkpoint_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
s3_L3_H2_E64_B128_T151000,3,L3_H2_E64,3,2,64,128,3374720,7,151000,163840,10.574954652786255,39142.12973720933,0.02177263842895627,3317484748800.0,0.04854921297174284,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T211000,3,L3_H2_E64,3,2,64,128,3374720,8,211000,212992,10.504031324386597,36462.197734807596,0.017476757522672415,4312730173440.0,0.0631139768632657,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T296000,3,L3_H2_E64,3,2,64,128,3374720,9,296000,311296,10.361171197891235,31608.17908511398,0.012541847536340356,6303221022720.0,0.0922435046463114,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T414000,3,L3_H2_E64,3,2,64,128,3374720,10,414000,425984,10.192687892913819,26707.184562084836,0.011484166607260704,8625460346880.0,0.1262279537265314,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T580000,3,L3_H2_E64,3,2,64,128,3374720,11,580000,589824,9.957827091217041,21116.860817061548,0.010783031233586371,11942945095680.0,0.17477716669827423,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T812000,3,L3_H2_E64,3,2,64,128,3374720,12,812000,819200,9.642256832122802,15402.06441166228,0.010074972291477025,16587423744000.0,0.2427460648587142,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T1137000,3,L3_H2_E64,3,2,64,128,3374720,13,1137000,1146880,9.231418991088868,10213.023423652341,0.00812622526427731,23222393241600.0,0.33984449080219986,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T1592000,3,L3_H2_E64,3,2,64,128,3374720,14,1592000,1605632,8.748951101303101,6304.072305815657,0.011102218879386783,32511350538240.0,0.47578228712307985,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T2229000,3,L3_H2_E64,3,2,64,128,3374720,15,2229000,2244608,8.20621633529663,3663.6541695393744,0.008249201404396445,45449541058560.0,0.6651242177128769,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T3121000,3,L3_H2_E64,3,2,64,128,3374720,16,3121000,3129344,7.7098135471344,2230.126405959405,0.010053515317849815,63363958702080.0,0.9272899677602883,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T4370000,3,L3_H2_E64,3,2,64,128,3374720,17,4370000,4374528,7.4521057367324826,1723.4885400997816,0.06850513676181436,88576842792960.0,1.2962639863455339,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T6120000,3,L3_H2_E64,3,2,64,128,3374720,18,6120000,6127616,7.370367455482483,1588.2172749792933,0.08082613395527005,124073929605120.0,1.8157405651431822,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T8570000,3,L3_H2_E64,3,2,64,128,3374720,19,8570000,8585216,7.229105305671692,1378.9881790949653,0.12451648432761431,173836200837120.0,2.543978759719325,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E64_B128_T12000000,3,L3_H2_E64,3,2,64,128,3374720,20,12000000,12009472,7.048898220062256,1151.589245631205,0.3805279489606619,243171632087040.0,3.55865731082875,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T20000,3,L3_H2_E80,3,2,80,128,4264480,1,20000,32768,10.723688840866089,45419.13817305754,0.0819179592654109,838430883840.0,0.007683938018234345,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T28000,3,L3_H2_E80,3,2,80,128,4264480,2,28000,32768,10.723738956451417,45421.41443678984,0.07557456195354462,838430883840.0,0.007683938018234345,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T39000,3,L3_H2_E80,3,2,80,128,4264480,3,39000,49152,10.685033464431763,43696.94474911886,0.05455537047237158,1257646325760.0,0.011525907027351517,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T55000,3,L3_H2_E80,3,2,80,128,4264480,4,55000,65536,10.652126359939576,42282.406644206785,0.040463569574058056,1676861767680.0,0.01536787603646869,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T77000,3,L3_H2_E80,3,2,80,128,4264480,5,77000,81920,10.623669290542603,41096.13226339427,0.035675445571541786,2096077209600.0,0.01920984504558586,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T108000,3,L3_H2_E80,3,2,80,128,4264480,6,108000,114688,10.56486611366272,38749.228064336494,0.025932093150913715,2934508093440.0,0.026893783063820207,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T151000,3,L3_H2_E80,3,2,80,128,4264480,7,151000,163840,10.479270315170288,35570.44285735921,0.018896378809586167,4192154419200.0,0.03841969009117172,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T211000,3,L3_H2_E80,3,2,80,128,4264480,8,211000,212992,10.393607139587402,32650.22871022529,0.015410315245389938,5449800744960.0,0.04994559711852324,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T296000,3,L3_H2_E80,3,2,80,128,4264480,9,296000,311296,10.219322681427002,27428.0826413124,0.011959850904531777,7965093396480.0,0.07299741117322628,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T414000,3,L3_H2_E80,3,2,80,128,4264480,10,414000,425984,10.019341802597046,22456.644149612956,0.011473211809061468,10899601489920.0,0.09989119423704648,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T580000,3,L3_H2_E80,3,2,80,128,4264480,11,580000,589824,9.739390802383422,16973.198198644353,0.011251441785134375,15091755909120.0,0.13831088432821823,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T812000,3,L3_H2_E80,3,2,80,128,4264480,12,812000,819200,9.372181177139282,11756.730653407849,0.011630106717348099,20960772096000.0,0.19209845045585863,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T1137000,3,L3_H2_E80,3,2,80,128,4264480,13,1137000,1146880,8.912673997879029,7425.49032018413,0.01065059844404459,29345080934400.0,0.2689378306382021,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T1592000,3,L3_H2_E80,3,2,80,128,4264480,14,1592000,1605632,8.39814019203186,4438.803743709698,0.011105259181931615,41083113308160.0,0.3765129628934829,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T2229000,3,L3_H2_E80,3,2,80,128,4264480,15,2229000,2244608,7.87799859046936,2638.5863796338926,0.035029476042836905,57432515543040.0,0.5263497542490526,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T3121000,3,L3_H2_E80,3,2,80,128,4264480,16,3121000,3129344,7.510272288322449,1826.7108671433473,0.018535616458393633,80070149406720.0,0.7338160807413799,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T4370000,3,L3_H2_E80,3,2,80,128,4264480,17,4370000,4374528,7.3893978834152225,1618.7311545693874,0.044030746445059776,111930522992640.0,1.0258057254342852,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T6120000,3,L3_H2_E80,3,2,80,128,4264480,18,6120000,6127616,7.259126830101013,1421.0152076289353,0.1052768798545003,156786575278080.0,1.4368964094098224,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T8570000,3,L3_H2_E80,3,2,80,128,4264480,19,8570000,8585216,7.101924204826355,1214.3013925194591,0.18076661974191666,219668891566080.0,2.0131917607773984,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E80_B128_T12000000,3,L3_H2_E80,3,2,80,128,4264480,20,12000000,12009472,6.91601152420044,1008.2904220034122,0.2570674568414688,307284918927360.0,2.8161632836828874,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T20000,3,L3_H2_E96,3,2,96,128,5172672,1,20000,32768,10.703690814971925,44519.86686680944,0.09284685552120209,1016988696576.0,0.006334830431931505,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T28000,3,L3_H2_E96,3,2,96,128,5172672,2,28000,32768,10.703368663787842,44505.52704890177,0.08532794658094645,1016988696576.0,0.006334830431931505,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T39000,3,L3_H2_E96,3,2,96,128,5172672,3,39000,49152,10.65462589263916,42388.225095477515,0.05989887239411473,1525483044864.0,0.009502245647897256,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T55000,3,L3_H2_E96,3,2,96,128,5172672,4,55000,65536,10.615717601776122,40770.644414197086,0.04405004717409611,2033977393152.0,0.01266966086386301,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T77000,3,L3_H2_E96,3,2,96,128,5172672,5,77000,81920,10.580200386047363,39347.9984030502,0.036225912626832724,2542471741440.0,0.01583707607982876,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T108000,3,L3_H2_E96,3,2,96,128,5172672,6,108000,114688,10.512882089614868,36786.348461601476,0.0277696349658072,3559460438016.0,0.022171906511760268,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T151000,3,L3_H2_E96,3,2,96,128,5172672,7,151000,163840,10.415615558624268,33376.77435967696,0.020649450132623315,5084943482880.0,0.03167415215965752,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T211000,3,L3_H2_E96,3,2,96,128,5172672,8,211000,212992,10.316533088684082,30228.276966632915,0.01722141623031348,6610426527744.0,0.04117639780755478,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T296000,3,L3_H2_E96,3,2,96,128,5172672,9,296000,311296,10.112102746963501,24639.416761250202,0.014367596129886806,9661392617472.0,0.060180889103349296,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T414000,3,L3_H2_E96,3,2,96,128,5172672,10,414000,425984,9.872867012023926,19396.870391728007,0.011768491473048925,13220853055488.0,0.08235279561510957,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T580000,3,L3_H2_E96,3,2,96,128,5172672,11,580000,589824,9.543932104110718,13959.73096260167,0.01169578859116882,18305796538368.0,0.11402694777476709,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T812000,3,L3_H2_E96,3,2,96,128,5172672,12,812000,819200,9.12603554725647,9191.51033431757,0.012566929217427969,25424717414400.0,0.15837076079828763,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T1137000,3,L3_H2_E96,3,2,96,128,5172672,13,1137000,1146880,8.635185098648071,5626.17502532233,0.011862026178278029,35594604380160.0,0.22171906511760267,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T1592000,3,L3_H2_E96,3,2,96,128,5172672,14,1592000,1605632,8.102796602249146,3303.694287122139,0.014975562575273216,49832446132224.0,0.3104066911646437,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T2229000,3,L3_H2_E96,3,2,96,128,5172672,15,2229000,2244608,7.635292005538941,2069.9754070547096,0.013456900836899877,69663725715456.0,0.4339358845873081,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T3121000,3,L3_H2_E96,3,2,96,128,5172672,16,3121000,3129344,7.411549830436707,1654.9893130797795,0.022925737546756864,97122420523008.0,0.6049763062494586,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T4370000,3,L3_H2_E96,3,2,96,128,5172672,17,4370000,4374528,7.320021724700927,1510.2367788492277,0.06674590473994613,135767990992896.0,0.8456998626628559,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T6120000,3,L3_H2_E96,3,2,96,128,5172672,18,6120000,6127616,7.175665807723999,1307.2301752540661,0.15588666126132011,190176886259712.0,1.1846132907711913,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T8570000,3,L3_H2_E96,3,2,96,128,5172672,19,8570000,8585216,7.010272979736328,1107.9569134092135,0.15758386254310608,266451038502912.0,1.6597255731660543,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H2_E96_B128_T12000000,3,L3_H2_E96,3,2,96,128,5172672,20,12000000,12009472,6.844986248016357,939.1603656031323,0.17538641951978207,372726357295104.0,2.3217153533028965,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T20000,3,L3_H4_E112,3,4,112,128,6099296,1,20000,32768,10.667684268951415,42945.376317994356,0.0740278847515583,1199170387968.0,0.005372423309181912,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T28000,3,L3_H4_E112,3,4,112,128,6099296,2,28000,32768,10.667562437057494,42940.14452016878,0.07687002047896385,1199170387968.0,0.005372423309181912,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T39000,3,L3_H4_E112,3,4,112,128,6099296,3,39000,49152,10.610472011566163,40557.33826843382,0.04968894040212035,1798755581952.0,0.008058634963772867,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T55000,3,L3_H4_E112,3,4,112,128,6099296,4,55000,65536,10.563994598388671,38715.472231719235,0.03873746655881405,2398340775936.0,0.010744846618363824,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T77000,3,L3_H4_E112,3,4,112,128,6099296,5,77000,81920,10.522747945785522,37151.073488521244,0.03743565361946821,2997925969920.0,0.01343105827295478,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T108000,3,L3_H4_E112,3,4,112,128,6099296,6,108000,114688,10.451987552642823,34613.10174920604,0.02377151628024876,4197096357888.0,0.018803481582136693,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T151000,3,L3_H4_E112,3,4,112,128,6099296,7,151000,163840,10.337786960601807,30877.620987225324,0.01774828671477735,5995851939840.0,0.02686211654590956,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T211000,3,L3_H4_E112,3,4,112,128,6099296,8,211000,212992,10.223843050003051,27552.34833595512,0.01461542397737503,7794607521792.0,0.03492075150968243,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T296000,3,L3_H4_E112,3,4,112,128,6099296,9,296000,311296,9.993033313751221,21873.547603461517,0.011995646520517766,11392118685696.0,0.051038021437228166,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T414000,3,L3_H4_E112,3,4,112,128,6099296,10,414000,425984,9.72484188079834,16728.04415679044,0.01103200449142605,15589215043584.0,0.06984150301936486,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T580000,3,L3_H4_E112,3,4,112,128,6099296,11,580000,589824,9.365103960037231,11673.81945450492,0.010293935891240835,21585066983424.0,0.09670361956527442,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T812000,3,L3_H4_E112,3,4,112,128,6099296,12,812000,819200,8.913097381591797,7428.634817462505,0.011271631345152855,29979259699200.0,0.1343105827295478,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T1137000,3,L3_H4_E112,3,4,112,128,6099296,13,1137000,1146880,8.396112966537476,4429.814402385419,0.011171124526299536,41970963578880.0,0.1880348158213669,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T1592000,3,L3_H4_E112,3,4,112,128,6099296,14,1592000,1605632,7.863781476020813,2601.3386997488583,0.012006305856630206,58759349010432.0,0.2632487421499137,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T2229000,3,L3_H4_E112,3,4,112,128,6099296,15,2229000,2244608,7.501278018951416,1810.3546041230936,0.01860289985779673,82143171575808.0,0.368010996678961,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T3121000,3,L3_H4_E112,3,4,112,128,6099296,16,3121000,3129344,7.38232786655426,1607.327059089781,0.04345008358359337,114520772050944.0,0.5130664260268726,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T4370000,3,L3_H4_E112,3,4,112,128,6099296,17,4370000,4374528,7.268431878089904,1434.2995321166961,0.06852892599999905,160089246793728.0,0.7172185117757852,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T6120000,3,L3_H4_E112,3,4,112,128,6099296,18,6120000,6127616,7.1210548162460325,1237.7553495726304,0.11977352015674114,224244862550016.0,1.0046431588170175,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T8570000,3,L3_H4_E112,3,4,112,128,6099296,19,8570000,8585216,6.940569686889648,1033.3587382329606,0.16168186254799366,314182641647616.0,1.407574907005661,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E112_B128_T12000000,3,L3_H4_E112,3,4,112,128,6099296,20,12000000,12009472,6.778907775878906,879.1080165685925,0.1786242239177227,439495947190272.0,1.9689931428151708,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T20000,3,L3_H4_E128,3,4,128,128,7044352,1,20000,32768,10.674041318893433,43219.25181781906,0.07685358915477991,1384975958016.0,0.004651669876803431,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T28000,3,L3_H4_E128,3,4,128,128,7044352,2,28000,32768,10.672500324249267,43152.7024715054,0.080418910831213,1384975958016.0,0.004651669876803431,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T39000,3,L3_H4_E128,3,4,128,128,7044352,3,39000,49152,10.611883354187011,40614.61898036721,0.051573185715824366,2077463937024.0,0.006977504815205146,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T55000,3,L3_H4_E128,3,4,128,128,7044352,4,55000,65536,10.56260371208191,38661.66084296933,0.042539335787296295,2769951916032.0,0.009303339753606862,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T77000,3,L3_H4_E128,3,4,128,128,7044352,5,77000,81920,10.518169498443603,36981.36804502621,0.034586187452077866,3462439895040.0,0.011629174692008576,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T108000,3,L3_H4_E128,3,4,128,128,7044352,6,108000,114688,10.434369993209838,34008.64354529552,0.025853279745206237,4847415853056.0,0.016280844568812007,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T151000,3,L3_H4_E128,3,4,128,128,7044352,7,151000,163840,10.307369470596313,29952.541876088148,0.018493169220164418,6924879790080.0,0.023258349384017152,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T211000,3,L3_H4_E128,3,4,128,128,7044352,8,211000,212992,10.17857484817505,26332.912145410395,0.014539550989866257,9002343727104.0,0.030235854199222298,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T296000,3,L3_H4_E128,3,4,128,128,7044352,9,296000,311296,9.91619668006897,20255.80463435549,0.011049114051274955,13157271601152.0,0.04419086382963259,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T414000,3,L3_H4_E128,3,4,128,128,7044352,10,414000,425984,9.619920921325683,15061.858819480647,0.011860785190947354,18004687454208.0,0.060471708398444596,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T580000,3,L3_H4_E128,3,4,128,128,7044352,11,580000,589824,9.225918531417847,10157.00131511164,0.010673613986000419,24929567244288.0,0.08373005778246174,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T812000,3,L3_H4_E128,3,4,128,128,7044352,12,812000,819200,8.74620623588562,6286.792202382718,0.011618844699114561,34624398950400.0,0.11629174692008576,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T1137000,3,L3_H4_E128,3,4,128,128,7044352,13,1137000,1146880,8.208190393447875,3670.893579072853,0.011597757576964796,48474158530560.0,0.16280844568812008,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T1592000,3,L3_H4_E128,3,4,128,128,7044352,14,1592000,1605632,7.705327367782592,2220.144066948525,0.01266888331156224,67863821942784.0,0.2279318239633681,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T2229000,3,L3_H4_E128,3,4,128,128,7044352,15,2229000,2244608,7.434543609619141,1693.48465249093,0.027370870811864734,94870853124096.0,0.318639386561035,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T3121000,3,L3_H4_E128,3,4,128,128,7044352,16,3121000,3129344,7.320818543434143,1511.440643373412,0.036368812434375286,132265203990528.0,0.44423447323472764,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T4370000,3,L3_H4_E128,3,4,128,128,7044352,17,4370000,4374528,7.200839829444885,1340.556130281301,0.06201001210138202,184894290395136.0,0.620997928553258,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T6120000,3,L3_H4_E128,3,4,128,128,7044352,18,6120000,6127616,7.044231677055359,1146.2278242713319,0.10507186129689217,258990504148992.0,0.8698622669622416,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T8570000,3,L3_H4_E128,3,4,128,128,7044352,19,8570000,8585216,6.898305869102478,990.5950955003672,0.1134200431406498,362863701000192.0,1.218737507722499,wikitext,wikitext-103-raw-v1,gpt2
s3_L3_H4_E128_B128_T12000000,3,L3_H4_E128,3,4,128,128,7044352,20,12000000,12009472,6.752317261695862,856.0401349751945,0.14853385370224714,507593688612864.0,1.7048370098484573,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T20000,3,L4_H2_E48,4,2,48,128,2531664,1,20000,32768,10.766763925552368,47418.3197463108,0.09059061389416456,497745395712.0,0.012943265773025172,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T28000,3,L4_H2_E48,4,2,48,128,2531664,2,28000,32768,10.766314792633057,47397.02739983912,0.09182764310389757,497745395712.0,0.012943265773025172,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T39000,3,L4_H2_E48,4,2,48,128,2531664,3,39000,49152,10.740784549713135,46202.28569265985,0.060979219153523445,746618093568.0,0.019414898659537758,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T55000,3,L4_H2_E48,4,2,48,128,2531664,4,55000,65536,10.719313621520996,45220.85356671398,0.04724188428372145,995490791424.0,0.025886531546050345,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T77000,3,L4_H2_E48,4,2,48,128,2531664,5,77000,81920,10.699769353866577,44345.62580354006,0.04090849868953228,1244363489280.0,0.03235816443256293,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T108000,3,L4_H2_E48,4,2,48,128,2531664,6,108000,114688,10.664079809188843,42790.86007814345,0.027677051723003387,1742108884992.0,0.045301430205588106,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T151000,3,L4_H2_E48,4,2,48,128,2531664,7,151000,163840,10.612815666198731,40652.5021342097,0.020963005488738418,2488726978560.0,0.06471632886512586,wikitext,wikitext-103-raw-v1,gpt2
s3_L4_H2_E48_B128_T211000,3,L4_H2_E48,4,2,48,128,2531664,8,211000,212992,10.55972170829773,38550.39819681263,0.017405344056896865,3235345072128.0,0.08413122752466362,wikitext,wikitext-103-raw-v1,gpt2
