run_name,seed,model_id,n_layer,n_head,n_embd,batch_size,n_params,checkpoint_idx,checkpoint_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
few_s3_L2_H2_E48_B128_T198000,3,L2_H2_E48,2,2,48,128,2475120,10,198000,212992,10.826657962799072,50345.16988693948,0.0829579634591937,3163084554240.0,0.08605320146093927,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T256000,3,L2_H2_E48,2,2,48,128,2475120,11,256000,262144,10.824243593215943,50223.76465762787,0.0847495011985302,3893027143680.0,0.10591163256730987,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T330000,3,L2_H2_E48,2,2,48,128,2475120,12,330000,344064,10.819526767730713,49987.425747404886,0.08546224050223827,5109598126080.0,0.1390090177445942,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T426000,3,L2_H2_E48,2,2,48,128,2475120,13,426000,442368,10.811547756195068,49590.16249240879,0.08301382418721914,6569483304960.0,0.1787258799573354,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T550000,3,L2_H2_E48,2,2,48,128,2475120,14,550000,557056,10.795321559906006,48791.99589804274,0.08430326171219349,8272682680320.0,0.22506221920553346,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T710000,3,L2_H2_E48,2,2,48,128,2475120,15,710000,720896,10.75458483695984,46844.31037990095,0.06854579970240593,10705824645120.0,0.29125698956010215,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T916000,3,L2_H2_E48,2,2,48,128,2475120,16,916000,917504,10.688997888565064,43870.521810642065,0.038850927259773016,13625595002880.0,0.37069071398558456,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T1182000,3,L2_H2_E48,2,2,48,128,2475120,17,1182000,1196032,10.5950496673584,39936.647592622256,0.022610372630879283,17761936343040.0,0.48322182358835125,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T1525000,3,L2_H2_E48,2,2,48,128,2475120,18,1525000,1540096,10.453872966766358,34678.42333987781,0.01681474270299077,22871534469120.0,0.6222308413329455,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T1968000,3,L2_H2_E48,2,2,48,128,2475120,19,1968000,1982464,10.22517466545105,27589.06190738231,0.01334849966224283,29441017774080.0,0.8009567212902808,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T2539000,3,L2_H2_E48,2,2,48,128,2475120,20,2539000,2539520,9.872831344604492,19396.178567753897,0.009491363656707108,37713700454400.0,1.0260189404958144,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T3276000,3,L2_H2_E48,2,2,48,128,2475120,21,3276000,3276800,9.322510051727296,11187.026657314405,0.008350720163434744,48662839296000.0,1.3238954070913733,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T4227000,3,L2_H2_E48,2,2,48,128,2475120,22,4227000,4227072,8.578434467315674,5315.776985095223,0.006918449653312564,62775062691840.0,1.7078250751478716,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T5455000,3,L2_H2_E48,2,2,48,128,2475120,23,5455000,5455872,7.823783230781555,2499.3431361223074,0.005752899160142988,81023627427840.0,2.2042858528071365,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T7039000,3,L2_H2_E48,2,2,48,128,2475120,24,7039000,7045120,7.480096411705017,1772.4116489240305,0.008219928422477096,104625104486400.0,2.846375125246453,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T9083000,3,L2_H2_E48,2,2,48,128,2475120,25,9083000,9093120,7.4326033115386965,1690.201973188489,0.02932311431504786,135039379046400.0,3.673809754678561,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T11720000,3,L2_H2_E48,2,2,48,128,2475120,26,11720000,11730944,7.3486186265945435,1554.048323417762,0.09207421820610762,174212964679680.0,4.739545557387117,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T15123000,3,L2_H2_E48,2,2,48,128,2475120,27,15123000,15138816,7.214934849739075,1359.5850878762872,0.11989323236048222,224822317547520.0,6.116396780762145,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T19515000,3,L2_H2_E48,2,2,48,128,2475120,28,19515000,19529728,7.058167433738708,1162.3131969326175,0.167603999376297,290030522204160.0,7.890416626264585,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T25181000,3,L2_H2_E48,2,2,48,128,2475120,29,25181000,25182208,6.898780179023743,991.0650560267792,0.5193333923816681,373973919989760.0,10.174136203497204,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T32493000,3,L2_H2_E48,2,2,48,128,2475120,30,32493000,32505856,6.782760143280029,882.5011953228591,1.0521638691425323,482735365816320.0,13.133042438346424,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T41929000,3,L2_H2_E48,2,2,48,128,2475120,31,41929000,41943040,6.672113680839539,790.0637835237515,0.5252008736133575,622884342988800.0,16.94586121076958,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T54104000,3,L2_H2_E48,2,2,48,128,2475120,32,54104000,54116352,6.5643004179000854,709.3154981558814,0.8418993204832077,803666790973440.0,21.86413264811403,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T69814000,3,L2_H2_E48,2,2,48,128,2475120,33,69814000,69828608,6.487612843513489,656.953239708074,1.273678258061409,1037005105397760.0,28.212211125117165,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T90086000,3,L2_H2_E48,2,2,48,128,2475120,34,90086000,90095616,6.421282649040222,614.7911699220421,0.8727398067712784,1337984766443520.0,36.40050421797731,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T116245000,3,L2_H2_E48,2,2,48,128,2475120,35,116245000,116260864,6.385688161849975,593.2928736705034,0.9990519136190414,1726557538222080.0,46.97180904360193,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L2_H2_E48_B128_T150000000,3,L2_H2_E48,2,2,48,128,2475120,36,150000000,150011904,6.368820714950561,583.3694641945499,1.0833168923854828,2227784782970880.0,60.607931736643074,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T20000,3,L5_H2_E96,5,2,96,128,5396352,1,20000,32768,10.830082941055299,50517.8966229186,0.19095092825591564,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T26000,3,L5_H2_E96,5,2,96,128,5396352,2,26000,32768,10.830044412612915,50515.950284544175,0.18555380776524544,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T33000,3,L5_H2_E96,5,2,96,128,5396352,3,33000,49152,10.829136610031128,50470.11258339407,0.18194284476339817,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T43000,3,L5_H2_E96,5,2,96,128,5396352,4,43000,49152,10.829418611526489,50484.34723761616,0.19821592420339584,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T55000,3,L5_H2_E96,5,2,96,128,5396352,5,55000,65536,10.827139329910278,50369.41022971495,0.19482560083270073,2121931948032.0,0.012144500581133328,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T72000,3,L5_H2_E96,5,2,96,128,5396352,6,72000,81920,10.824417877197266,50232.51861810483,0.1811902429908514,2652414935040.0,0.015180625726416661,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T92000,3,L5_H2_E96,5,2,96,128,5396352,7,92000,98304,10.82154335975647,50088.331700429655,0.18725134059786797,3182897922048.0,0.018216750871699994,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T119000,3,L5_H2_E96,5,2,96,128,5396352,8,119000,131072,10.814291191101074,49726.39666453006,0.17749927192926407,4243863896064.0,0.024289001162266656,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T154000,3,L5_H2_E96,5,2,96,128,5396352,9,154000,163840,10.805259799957275,49279.320026925,0.17477880790829659,5304829870080.0,0.030361251452833322,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T198000,3,L5_H2_E96,5,2,96,128,5396352,10,198000,212992,10.787597846984863,48416.59215051161,0.17648732848465443,6896278831104.0,0.039469626888683315,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T256000,3,L5_H2_E96,5,2,96,128,5396352,11,256000,262144,10.767531394958496,47454.72582449473,0.15166124515235424,8487727792128.0,0.04857800232453331,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T330000,3,L5_H2_E96,5,2,96,128,5396352,12,330000,344064,10.733576154708862,45870.43884578558,0.13195038214325905,11140142727168.0,0.06375862805094998,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T426000,3,L5_H2_E96,5,2,96,128,5396352,13,426000,442368,10.689608478546143,43897.31689129577,0.09161000791937113,14323040649216.0,0.08197537892264997,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T550000,3,L5_H2_E96,5,2,96,128,5396352,14,550000,557056,10.640837383270263,41807.765688133215,0.06384221278131008,18036421558272.0,0.1032282549396333,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T710000,3,L5_H2_E96,5,2,96,128,5396352,15,710000,720896,10.574648809432983,39130.16020749013,0.05077300500124693,23341251428352.0,0.1335895063924666,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T916000,3,L5_H2_E96,5,2,96,128,5396352,16,916000,917504,10.48645339012146,35826.867871946335,0.03646219801157713,29707047272448.0,0.1700230081358666,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T1182000,3,L5_H2_E96,5,2,96,128,5396352,17,1182000,1196032,10.335478591918946,30806.426257393334,0.028222024673596025,38725258051584.0,0.22163713560568324,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T1525000,3,L5_H2_E96,5,2,96,128,5396352,18,1525000,1540096,10.091888189315796,24146.342282200934,0.022624434670433402,49865400778752.0,0.2853957636566332,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T1968000,3,L5_H2_E96,5,2,96,128,5396352,19,1968000,1982464,9.707215404510498,16435.771122193917,0.020795949501916766,64188441427968.0,0.3673711425792832,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T2539000,3,L5_H2_E96,5,2,96,128,5396352,20,2539000,2539520,9.15131230354309,9426.803092265698,0.018871513195335865,82224862986240.0,0.4705993975189165,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T3276000,3,L5_H2_E96,5,2,96,128,5396352,21,3276000,3276800,8.410219430923462,4492.746250852594,0.019171489286236465,106096597401600.0,0.6072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T4227000,3,L5_H2_E96,5,2,96,128,5396352,22,4227000,4227072,7.66297550201416,2128.0801240123737,0.055854255333542824,136864610648064.0,0.7833202874830997,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T5455000,3,L5_H2_E96,5,2,96,128,5396352,23,5455000,5455872,7.388720750808716,1617.6354299407637,0.054644005838781595,176650834673664.0,1.0110296733793496,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T7039000,3,L5_H2_E96,5,2,96,128,5396352,24,7039000,7045120,7.272953701019287,1440.7998662325913,0.08783940598368645,228107684413440.0,1.3055338124718328,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T9083000,3,L5_H2_E96,5,2,96,128,5396352,25,9083000,9093120,7.122452354431152,1239.4863692387955,0.14478290174156427,294418057789440.0,1.6850494556322493,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T11720000,3,L5_H2_E96,5,2,96,128,5396352,26,11720000,11730944,6.967476320266724,1061.5403792974946,0.18536572344601154,379825818697728.0,2.1738656040228657,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T15123000,3,L5_H2_E96,5,2,96,128,5396352,27,15123000,15138816,6.801926994323731,899.5791063476541,0.2077007293701172,490166279995392.0,2.805379634241799,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T19515000,3,L5_H2_E96,5,2,96,128,5396352,28,19515000,19529728,6.690980076789856,805.1109361371799,0.24876439571380615,632335720513536.0,3.619061173177732,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T25181000,3,L5_H2_E96,5,2,96,128,5396352,29,25181000,25182208,6.52243025302887,680.2295080260492,0.34270134940743446,815352351031296.0,4.666524348300482,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T32493000,3,L5_H2_E96,5,2,96,128,5396352,30,32493000,32505856,6.431348657608032,621.0109145898128,0.36779675632715225,1052478246223872.0,6.023672288242131,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T41929000,3,L5_H2_E96,5,2,96,128,5396352,31,41929000,41943040,6.309461379051209,549.748762852974,0.37694353982806206,1358036446740480.0,7.77248037192533,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T54104000,3,L5_H2_E96,5,2,96,128,5396352,32,54104000,54116352,6.208960771560669,497.184294656721,0.46187088266015053,1752185306087424.0,10.028321354870846,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T69814000,3,L5_H2_E96,5,2,96,128,5396352,33,69814000,69828608,6.103884148597717,447.5929155148584,0.5196007005870342,2260918490628096.0,12.939965369197562,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T90086000,3,L5_H2_E96,5,2,96,128,5396352,34,90086000,90095616,6.012111377716065,408.34458037874026,0.6932507008314133,2917125945556992.0,16.695652173913043,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T116245000,3,L5_H2_E96,5,2,96,128,5396352,35,116245000,116260864,5.969975757598877,391.49617982741773,0.7999124750494957,3764307275808768.0,21.544344030930525,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L5_H2_E96_B128_T150000000,3,L5_H2_E96,5,2,96,128,5396352,36,150000000,150011904,5.9122919797897335,369.55219164451734,0.8683266490697861,4857102229045248.0,27.79876183021419,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T20000,3,L7_H4_E128,7,4,128,128,7837440,1,20000,32768,10.843578672409057,51204.29388277361,0.2229669950902462,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T26000,3,L7_H4_E128,7,4,128,128,7837440,2,26000,32768,10.84394292831421,51222.94874655545,0.19996311329305172,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T33000,3,L7_H4_E128,7,4,128,128,7837440,3,33000,49152,10.840350198745728,51039.24873383804,0.22774957865476608,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T43000,3,L7_H4_E128,7,4,128,128,7837440,4,43000,49152,10.839983701705933,51020.54642764296,0.2445951085537672,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T55000,3,L7_H4_E128,7,4,128,128,7837440,5,55000,65536,10.835467624664307,50790.653207737756,0.2247613724321127,3081806807040.0,0.008361914094398171,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T72000,3,L7_H4_E128,7,4,128,128,7837440,6,72000,81920,10.829959678649903,50511.67004922444,0.2038392387330532,3852258508800.0,0.010452392617997713,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T92000,3,L7_H4_E128,7,4,128,128,7837440,7,92000,98304,10.823901748657226,50206.5988711439,0.19985008798539639,4622710210560.0,0.012542871141597257,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T119000,3,L7_H4_E128,7,4,128,128,7837440,8,119000,131072,10.807498741149903,49389.77713381917,0.2181213330477476,6163613614080.0,0.016723828188796343,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T154000,3,L7_H4_E128,7,4,128,128,7837440,9,154000,163840,10.787862491607665,48429.407036899276,0.19410213641822338,7704517017600.0,0.020904785235995427,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T198000,3,L7_H4_E128,7,4,128,128,7837440,10,198000,212992,10.758810806274415,47042.691879956605,0.16374921798706055,10015872122880.0,0.027176220806794056,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T256000,3,L7_H4_E128,7,4,128,128,7837440,11,256000,262144,10.728575229644775,45641.6168561613,0.1483345702290535,12327227228160.0,0.033447656377592686,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T330000,3,L7_H4_E128,7,4,128,128,7837440,12,330000,344064,10.68132472038269,43535.18411512741,0.09763345122337341,16179485736960.0,0.0439000489955904,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T426000,3,L7_H4_E128,7,4,128,128,7837440,13,426000,442368,10.633134269714356,41486.95293641002,0.0827057221904397,20802195947520.0,0.05644292013718765,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T550000,3,L7_H4_E128,7,4,128,128,7837440,14,550000,557056,10.581998825073242,39418.82705037967,0.057838243432343006,26195357859840.0,0.07107626980238445,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T710000,3,L7_H4_E128,7,4,128,128,7837440,15,710000,720896,10.511649656295777,36741.039665839424,0.0429896479472518,33899874877440.0,0.09198105503837987,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T916000,3,L7_H4_E128,7,4,128,128,7837440,16,916000,917504,10.404345798492432,33002.73772900265,0.03244039276614785,43145295298560.0,0.11706679732157439,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T1182000,3,L7_H4_E128,7,4,128,128,7837440,17,1182000,1196032,10.207889795303345,27116.286258411455,0.027446988970041275,56242974228480.0,0.1526049322227666,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T1525000,3,L7_H4_E128,7,4,128,128,7837440,18,1525000,1540096,9.892756223678589,19786.52092861762,0.028587424894794822,72422459965440.0,0.19650498121835702,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T1968000,3,L7_H4_E128,7,4,128,128,7837440,19,1968000,1982464,9.411357021331787,12226.451279073808,0.024105167714878917,93224655912960.0,0.2529479013555447,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T2539000,3,L7_H4_E128,7,4,128,128,7837440,20,2539000,2539520,8.7551833152771,6343.483314691351,0.0229233643040061,119420013772800.0,0.32402417115792914,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T3276000,3,L7_H4_E128,7,4,128,128,7837440,21,3276000,3276800,7.98253333568573,2929.3426804095757,0.03991891723126173,154090340352000.0,0.41809570471990853,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T4227000,3,L7_H4_E128,7,4,128,128,7837440,22,4227000,4227072,7.442347741127014,1706.7525342331357,0.033862476935610175,198776539054080.0,0.539343459088682,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T5455000,3,L7_H4_E128,7,4,128,128,7837440,23,5455000,5455872,7.280910444259644,1452.3096703836152,0.05544200260192156,256560416686080.0,0.6961293483586477,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T7039000,3,L7_H4_E128,7,4,128,128,7837440,24,7039000,7045120,7.1342200756073,1254.1584584464515,0.10147373378276825,331294231756800.0,0.8989057651478034,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T9083000,3,L7_H4_E128,7,4,128,128,7837440,25,9083000,9093120,6.984051537513733,1079.2822733796236,0.13637578766793013,427600694476800.0,1.160215580597746,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T11720000,3,L7_H4_E128,7,4,128,128,7837440,26,11720000,11730944,6.833974814414978,928.8755925642397,0.14021479710936546,551643418460160.0,1.4967826228972725,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T15123000,3,L7_H4_E128,7,4,128,128,7837440,27,15123000,15138816,6.681556320190429,797.5594044236727,0.16040898114442825,711897372426240.0,1.9316021558059775,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T19515000,3,L7_H4_E128,7,4,128,128,7837440,28,19515000,19529728,6.558666038513183,705.3301834649554,0.18153144977986813,918378428497920.0,2.4918504001306547,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T25181000,3,L7_H4_E128,7,4,128,128,7837440,29,25181000,25182208,6.423695349693299,616.2762678071257,0.22531798854470253,1184184265605120.0,3.213065490772497,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T32493000,3,L7_H4_E128,7,4,128,128,7837440,30,32493000,32505856,6.292245888710022,540.3655682269608,0.291078295558691,1528576176291840.0,4.147509390821493,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T41929000,3,L7_H4_E128,7,4,128,128,7837440,31,41929000,41943040,6.169545030593872,477.9685955246328,0.2813730500638485,1972356356505600.0,5.351625020414829,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T54104000,3,L7_H4_E128,7,4,128,128,7837440,32,54104000,54116352,6.051263403892517,424.6491947227423,0.4514930993318558,2544801970913280.0,6.90485056344929,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T69814000,3,L7_H4_E128,7,4,128,128,7837440,33,69814000,69828608,5.968871426582337,391.0640770893195,0.34908948838710785,3283665152901120.0,8.909619467581251,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T90086000,3,L7_H4_E128,7,4,128,128,7837440,34,90086000,90095616,5.869415712356568,354.0420574230139,0.3706597350537777,4236713907978240.0,11.495541401273885,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T116245000,3,L7_H4_E128,7,4,128,128,7837440,35,116245000,116260864,5.809253454208374,333.37015666523575,0.45482151210308075,5467125275688960.0,14.834035603462356,wikitext,wikitext-103-raw-v1,gpt2
few_s3_L7_H4_E128_B128_T150000000,3,L7_H4_E128,7,4,128,128,7837440,36,150000000,150011904,5.780979919433594,324.0766038341255,0.49801409244537354,7054255781314560.0,19.14042136207741,wikitext,wikitext-103-raw-v1,gpt2
